39.6697 	EXP 	grating: autoDraw = False
39.6697 	EXP 	grating: ori = -20.0
39.6697 	EXP 	fixation: autoDraw = True
40.0232 	DATA 	Keypress: left
40.1702 	INFO 	Keyboard events cleared
40.1694 	EXP 	fixation: autoDraw = False
40.1694 	EXP 	grating: autoDraw = True
40.3576 	DATA 	Keypress: left
40.3695 	EXP 	fixation: autoDraw = False
40.3695 	EXP 	grating: autoDraw = False
40.3695 	EXP 	grating: ori = 20.0
40.3695 	EXP 	fixation: autoDraw = True
40.7387 	DATA 	Keypress: right
40.8702 	INFO 	Keyboard events cleared
40.8695 	EXP 	fixation: autoDraw = False
40.8695 	EXP 	grating: autoDraw = True
41.0562 	DATA 	Keypress: left
41.0698 	EXP 	fixation: autoDraw = False
41.0698 	EXP 	grating: autoDraw = False
41.0700 	EXP 	Adaptive staircase: status = STOPPED
41.0940 	INFO 	saved data to 'C:\\Users\\kashy\\OneDrive\\Desktop\\lab in pdychology\\data/577618_Adaptive staircase_2024-09-06_13h52.11.586.csv'
41.0962 	INFO 	saved data to C:\Users\kashy\OneDrive\Desktop\lab in pdychology\data/577618_Adaptive staircase_2024-09-06_13h52.11.586.psydat
41.1591 	EXP 	window1: mouseVisible = True
